date,stock_name,close
2025-03-05,长城汽车,24.4736554
2025-03-05,顺丰控股,40.8576602
2025-03-06,万科A,7.77
2025-03-06,中国神华,32.78456181
2025-03-06,中国移动,103.46171265
2025-03-06,五粮液,125.44192336
2025-03-06,工商银行,6.42653824
2025-03-06,招商银行,40.14199584
2025-03-06,比亚迪,118.23405451
2025-03-06,贵州茅台,1452.30084888
2025-03-06,长城汽车,24.591223
2025-03-06,顺丰控股,41.02225267
2025-03-07,万科A,7.53
2025-03-07,中国神华,33.15406941
2025-03-07,中国移动,104.05582455
2025-03-07,五粮液,128.4141196
2025-03-07,工商银行,6.3983104
2025-03-07,招商银行,40.71198228
2025-03-07,比亚迪,117.4006548
2025-03-07,贵州茅台,1466.785476
2025-03-07,长城汽车,24.5716284
2025-03-07,顺丰控股,40.79956874
2025-03-10,万科A,7.48
2025-03-10,中国神华,33.3480609
2025-03-10,中国移动,102.1872468
2025-03-10,五粮液,126.40407663
2025-03-10,工商银行,6.34185472
2025-03-10,招商银行,40.24478028
2025-03-10,比亚迪,115.621857
2025-03-10,贵州茅台,1468.6177524
2025-03-10,长城汽车,24.3560878
2025-03-10,顺丰控股,40.80925065
2025-03-11,万科A,7.43
2025-03-11,中国神华,33.65290467
2025-03-11,中国移动,102.7430289
2025-03-11,五粮液,128.7951704
2025-03-11,工商银行,6.37949184
2025-03-11,招商银行,40.65591804
2025-03-11,比亚迪,115.41762466
2025-03-11,贵州茅台,1493.47885008
2025-03-11,长城汽车,24.5226419
2025-03-11,顺丰控股,40.98352503
2025-03-12,万科A,7.44
2025-03-12,中国神华,33.19102017
2025-03-12,中国移动,101.2481667
2025-03-12,五粮液,126.67081219
2025-03-12,工商银行,6.32303616
2025-03-12,招商银行,40.68395016
2025-03-12,比亚迪,115.621857
2025-03-12,贵州茅台,1487.59627848
2025-03-12,长城汽车,26.2077775
2025-03-12,顺丰控股,41.67094064
2025-03-13,万科A,7.35
2025-03-13,中国神华,34.38268218
2025-03-13,中国移动,101.37273855
2025-03-13,五粮液,126.11828853
2025-03-13,工商银行,6.33244544
2025-03-13,招商银行,40.96427136
2025-03-13,比亚迪,116.7747815
2025-03-13,贵州茅台,1482.95772612
2025-03-13,长城汽车,25.6493314
2025-03-13,顺丰控股,42.26153715
2025-03-14,万科A,7.54
2025-03-14,中国神华,34.33649373
2025-03-14,中国移动,102.06267495
2025-03-14,五粮液,134.1298816
2025-03-14,工商银行,6.351264
2025-03-14,招商银行,42.19768464
2025-03-14,比亚迪,123.83726758
2025-03-14,贵州茅台,1569.98121156
2025-03-14,长城汽车,26.0314261
2025-03-14,顺丰控股,42.6972231
2025-03-17,万科A,7.56
2025-03-17,中国神华,34.20716607
2025-03-17,中国移动,101.56438755
2025-03-17,五粮液,133.21535968
2025-03-17,工商银行,6.40771968
2025-03-17,招商银行,42.08555616
2025-03-17,比亚迪,125.25701175
2025-03-17,贵州茅台,1579.48011816
2025-03-17,长城汽车,25.8550747
2025-03-17,顺丰控股,42.27121906
2025-03-18,万科A,7.53
2025-03-18,中国神华,33.88384692
2025-03-18,中国移动,101.4973104
2025-03-18,五粮液,132.93909785
2025-03-18,工商银行,6.3983104
2025-03-18,招商银行,42.17899656
2025-03-18,比亚迪,126.68004999
2025-03-18,贵州茅台,1566.114144
2025-03-18,长城汽车,25.9922369
2025-03-18,顺丰控股,42.1163085
2025-03-19,万科A,7.47
2025-03-19,中国神华,33.88384692
2025-03-19,中国移动,101.39190345
2025-03-19,五粮液,132.33894284
2025-03-19,工商银行,6.46417536
2025-03-19,招商银行,43.00127208
2025-03-19,比亚迪,130.79763749
2025-03-19,贵州茅台,1577.40675276
2025-03-19,长城汽车,26.2665613
2025-03-19,顺丰控股,42.1163085
2025-03-20,万科A,7.43
2025-03-20,中国神华,33.94851075
2025-03-20,中国移动,100.615725
2025-03-20,五粮液,129.54774573
2025-03-20,工商银行,6.43594752
2025-03-20,招商银行,42.27243696
2025-03-20,比亚迪,131.75950593
2025-03-20,贵州茅台,1546.827024
2025-03-20,长城汽车,26.9621696
2025-03-20,顺丰控股,41.67094064
2025-03-21,万科A,7.36
2025-03-21,中国神华,33.82842078
2025-03-21,中国移动,102.19682925
2025-03-21,五粮液,128.2235942
2025-03-21,工商银行,6.36067328
2025-03-21,招商银行,41.7678588
2025-03-21,比亚迪,122.539404
2025-03-21,贵州茅台,1517.655255
2025-03-21,长城汽车,25.8158855
2025-03-21,顺丰控股,41.37080143
2025-03-24,万科A,7.18
2025-03-24,中国神华,34.29030528
2025-03-24,中国移动,101.2864965
2025-03-24,五粮液,127.94733237
2025-03-24,工商银行,6.41712896
2025-03-24,招商银行,42.0949002
2025-03-24,比亚迪,123.64621152
2025-03-24,贵州茅台,1526.575548
2025-03-24,长城汽车,25.9530477
2025-03-24,顺丰控股,41.16748132
2025-03-25,万科A,7.19
2025-03-25,中国神华,34.87227975
2025-03-25,中国移动,101.4781455
2025-03-25,五粮液,127.23286212
2025-03-25,工商银行,6.4453568
2025-03-25,招商银行,42.13227636
2025-03-25,比亚迪,121.74553313
2025-03-25,贵州茅台,1519.342878
2025-03-25,长城汽车,25.5219665
2025-03-25,顺丰控股,40.9544793
2025-03-26,万科A,7.2
2025-03-26,中国神华,35.13093507
2025-03-26,中国移动,102.15849945
2025-03-26,五粮液,127.03281045
2025-03-26,工商银行,6.42653824
2025-03-26,招商银行,39.86167464
2025-03-26,比亚迪,123.86032607
2025-03-26,贵州茅台,1519.825056
2025-03-26,长城汽车,25.7571017
2025-03-26,顺丰控股,40.83829638
2025-03-27,万科A,7.17
2025-03-27,中国神华,35.08474662
2025-03-27,中国移动,102.06267495
2025-03-27,五粮液,127.5567553
2025-03-27,工商银行,6.46417536
2025-03-27,招商银行,40.42231704
2025-03-27,比亚迪,127.3158055
2025-03-27,贵州茅台,1532.361684
2025-03-27,长城汽车,26.1391964
2025-03-27,顺丰控股,40.98352503
2025-03-28,万科A,7.12
2025-03-28,中国神华,34.94618127
2025-03-28,中国移动,101.957268
2025-03-28,五粮液,126.91849521
2025-03-28,工商银行,6.47358464
2025-03-28,招商银行,40.38494088
2025-03-28,比亚迪,125.9981775
2025-03-28,贵州茅台,1528.70677476
2025-03-28,长城汽车,25.8844666
2025-03-28,顺丰控股,40.70274964
2025-03-31,万科A,7.05
2025-03-31,中国神华,35.42654115
2025-03-31,中国移动,102.8771832
2025-03-31,五粮液,125.12755645
2025-03-31,工商银行,6.48299392
2025-03-31,招商银行,40.45034916
2025-03-31,比亚迪,123.4946843
2025-03-31,贵州茅台,1505.359716
2025-03-31,长城汽车,25.570953
2025-03-31,顺丰控股,41.74839592
2025-04-01,万科A,7.11
2025-04-01,中国神华,35.70367185
2025-04-01,中国移动,102.532215
2025-04-01,五粮液,125.54671233
2025-04-01,工商银行,6.3983104
2025-04-01,招商银行,40.05789948
2025-04-01,比亚迪,120.3982585
2025-04-01,贵州茅台,1500.55722312
2025-04-01,长城汽车,25.179061
2025-04-01,顺丰控股,42.36803816
2025-04-02,万科A,7.04
2025-04-02,中国神华,35.70367185
2025-04-02,中国移动,103.1646567
2025-04-02,五粮液,124.93703105
2025-04-02,工商银行,6.4453568
2025-04-02,招商银行,39.92708292
2025-04-02,比亚迪,118.7512235
2025-04-02,贵州茅台,1493.80673112
2025-04-02,长城汽车,25.0614934
2025-04-02,顺丰控股,41.94203412
2025-04-03,万科A,7.14
2025-04-03,中国神华,35.99004024
2025-04-03,中国移动,104.43912255
2025-04-03,五粮液,125.746764
2025-04-03,工商银行,6.48299392
2025-04-03,招商银行,39.8523306
2025-04-03,比亚迪,117.76629657
2025-04-03,贵州茅台,1512.95884128
2025-04-03,长城汽车,24.5128446
2025-04-03,顺丰控股,42.03885322
2025-04-07,万科A,6.6
2025-04-07,中国神华,34.49353446
2025-04-07,中国移动,103.92167025
2025-04-07,五粮液,120.77405106
2025-04-07,工商银行,6.36067328
2025-04-07,招商银行,38.15171532
2025-04-07,比亚迪,105.98999632
2025-04-07,贵州茅台,1446.534
2025-04-07,长城汽车,22.0635196
2025-04-07,顺丰控股,38.79541337
2025-04-08,万科A,6.8
2025-04-08,中国神华,36.19326942
2025-04-08,中国移动,106.940142
2025-04-08,五粮液,124.56550652
2025-04-08,工商银行,6.41712896
2025-04-08,招商银行,38.4507246
2025-04-08,比亚迪,107.88408657
2025-04-08,贵州茅台,1489.93002
2025-04-08,长城汽车,22.4848035
2025-04-08,顺丰控股,39.8894692
2025-04-09,万科A,7.06
2025-04-09,中国神华,36.45192474
2025-04-09,中国移动,107.898387
2025-04-09,五粮液,125.98492075
2025-04-09,工商银行,6.3983104
2025-04-09,招商银行,37.80598584
2025-04-09,比亚迪,106.9255122
2025-04-09,贵州茅台,1486.11117024
2025-04-09,长城汽车,22.53379
2025-04-09,顺丰控股,39.56028426
2025-04-10,万科A,7.2
2025-04-10,中国神华,36.01775331
2025-04-10,中国移动,106.2693705
2025-04-10,五粮液,126.84228505
2025-04-10,工商银行,6.351264
2025-04-10,招商银行,38.4040044
2025-04-10,比亚迪,110.8125148
2025-04-10,贵州茅台,1493.787444
2025-04-10,长城汽车,22.827709
2025-04-10,顺丰控股,40.9544793
2025-04-11,万科A,7.08
2025-04-11,中国神华,35.12169738
2025-04-11,中国移动,105.20571855
2025-04-11,五粮液,125.3657132
2025-04-11,工商银行,6.3983104
2025-04-11,招商银行,38.78711004
2025-04-11,比亚迪,116.93289686
2025-04-11,贵州茅台,1513.05527688
2025-04-11,长城汽车,22.8571009
2025-04-11,顺丰控股,40.54783908
2025-04-14,万科A,7.05
2025-04-14,中国神华,35.6574834
2025-04-14,中国移动,105.790248
2025-04-14,五粮液,124.83224208
2025-04-14,工商银行,6.46417536
2025-04-14,招商银行,38.75907792
2025-04-14,比亚迪,118.257113
2025-04-14,贵州茅台,1496.67086844
2025-04-14,长城汽车,23.1118307
2025-04-14,顺丰控股,41.28366424
2025-04-15,万科A,6.99
2025-04-15,中国神华,35.6574834
2025-04-15,中国移动,107.08387875
2025-04-15,五粮液,125.12755645
2025-04-15,工商银行,6.54885888
2025-04-15,招商银行,39.3384084
2025-04-15,比亚迪,118.57663779
2025-04-15,贵州茅台,1502.466648
2025-04-15,长城汽车,22.7787225
2025-04-15,顺丰控股,40.88670593
2025-04-16,万科A,7.04
2025-04-16,中国神华,36.45192474
2025-04-16,中国移动,109.2590949
2025-04-16,五粮液,126.0325521
2025-04-16,工商银行,6.64295168
2025-04-16,招商银行,39.478569
2025-04-16,比亚迪,116.00067505
2025-04-16,贵州茅台,1503.59494452
2025-04-16,长城汽车,22.8668982
2025-04-16,顺丰控股,40.92543357
2025-04-17,万科A,7.2
2025-04-17,中国神华,36.28564632
2025-04-17,中国移动,109.4890737
2025-04-17,五粮液,126.25165631
2025-04-17,工商银行,6.6335424
2025-04-17,招商银行,39.35709648
2025-04-17,比亚迪,115.18703976
2025-04-17,贵州茅台,1514.03892
2025-04-17,长城汽车,22.8179117
2025-04-17,顺丰控股,41.01257076
2025-04-18,万科A,7.31
2025-04-18,中国神华,36.2117448
2025-04-18,中国移动,109.99694355
2025-04-18,五粮液,125.50860725
2025-04-18,工商银行,6.71822592
2025-04-18,招商银行,39.945771
2025-04-18,比亚迪,113.974822
2025-04-18,贵州茅台,1510.12363464
2025-04-18,长城汽车,22.729736
2025-04-18,顺丰控股,41.69998637
2025-04-21,万科A,7.18
2025-04-21,中国神华,35.95308948
2025-04-21,中国移动,108.1858605
2025-04-21,五粮液,124.16540318
2025-04-21,工商银行,6.6335424
2025-04-21,招商银行,39.50660112
2025-04-21,比亚迪,114.88398532
2025-04-21,贵州茅台,1495.716156
2025-04-21,长城汽车,22.7787225
2025-04-21,顺丰控股,41.47730244
2025-04-22,万科A,7.18
2025-04-22,中国神华,35.69443416
2025-04-22,中国移动,108.19544295
2025-04-22,五粮液,123.9367727
2025-04-22,工商银行,6.7276352
2025-04-22,招商银行,39.25431204
2025-04-22,比亚迪,116.88677988
2025-04-22,贵州茅台,1493.5945728
2025-04-22,长城汽车,22.7983171
2025-04-22,顺丰控股,42.0194894
2025-04-23,万科A,7.07
2025-04-23,中国神华,35.60205726
2025-04-23,中国移动,106.2118758
2025-04-23,五粮液,123.81293119
2025-04-23,工商银行,6.68999808
2025-04-23,招商银行,39.23562396
2025-04-23,比亚迪,122.53610993
2025-04-23,贵州茅台,1496.680512
2025-04-23,长城汽车,22.8081144
2025-04-23,顺丰控股,41.83553311
2025-04-24,万科A,7.08
2025-04-24,中国神华,35.97156486
2025-04-24,中国移动,105.8477427
2025-04-24,五粮液,122.94604062
2025-04-24,工商银行,6.81231872
2025-04-24,招商银行,39.44119284
2025-04-24,比亚迪,120.562962
2025-04-24,贵州茅台,1496.921601
2025-04-24,长城汽车,22.5925738
2025-04-24,顺丰控股,42.0194894
2025-04-25,万科A,7.05
2025-04-25,中国神华,35.73138492
2025-04-25,中国移动,106.31728275
2025-04-25,五粮液,122.93651435
2025-04-25,工商银行,6.78409088
2025-04-25,招商银行,39.31972032
2025-04-25,比亚迪,122.15399781
2025-04-25,贵州茅台,1494.7518
2025-04-25,长城汽车,22.6905468
2025-04-25,顺丰控股,41.98076176
2025-04-28,万科A,6.83
2025-04-28,中国神华,35.103222
2025-04-28,中国移动,107.5725837
2025-04-28,五粮液,124.65124295
2025-04-28,工商银行,6.85936512
2025-04-28,招商银行,39.5720094
2025-04-28,比亚迪,118.58652
2025-04-28,贵州茅台,1494.7518
2025-04-28,长城汽车,22.4456143
2025-04-28,顺丰控股,41.84521502
2025-04-29,万科A,6.81
2025-04-29,中国神华,35.35263963
2025-04-29,中国移动,108.42542175
2025-04-29,五粮液,123.41282785
2025-04-29,工商银行,6.84054656
2025-04-29,招商银行,39.244968
2025-04-29,比亚迪,116.939485
2025-04-29,贵州茅台,1488.965664
2025-04-29,长城汽车,22.0341277
2025-04-29,顺丰控股,41.98076176
2025-04-30,万科A,6.81
2025-04-30,中国神华,35.3803527
2025-04-30,中国移动,107.56300125
2025-04-30,五粮液,122.6030949
2025-04-30,工商银行,6.59590528
2025-04-30,招商银行,38.06761896
2025-04-30,比亚迪,116.31031763
2025-04-30,贵州茅台,1491.858732
2025-04-30,长城汽车,22.1223034
2025-04-30,顺丰控股,42.13567232
2025-05-06,万科A,6.83
2025-05-06,中国神华,35.42654115
2025-05-06,中国移动,108.3391797
2025-05-06,五粮液,123.35567023
2025-05-06,工商银行,6.56767744
2025-05-06,招商银行,38.65629348
2025-05-06,比亚迪,118.57334372
2025-05-06,贵州茅台,1494.9446712
2025-05-06,长城汽车,22.5631819
2025-05-06,顺丰控股,42.4067658
2025-05-07,万科A,6.9
2025-05-07,中国神华,35.82376182
2025-05-07,中国移动,109.5274035
2025-05-07,五粮液,123.83198373
2025-05-07,工商银行,6.68999808
2025-05-07,招商银行,39.26365608
2025-05-07,比亚迪,118.3229944
2025-05-07,贵州茅台,1499.57358
2025-05-07,长城汽车,22.8081144
2025-05-07,顺丰控股,42.53263063
2025-05-08,万科A,6.88
2025-05-08,中国神华,35.61129495
2025-05-08,中国移动,108.67456545
2025-05-08,五粮液,125.5562386
2025-05-08,工商银行,6.68999808
2025-05-08,招商银行,39.9924912
2025-05-08,比亚迪,118.34934696
2025-05-08,贵州茅台,1521.93699564
2025-05-08,长城汽车,22.9158847
2025-05-08,顺丰控股,42.14535423
2025-05-09,万科A,6.78
2025-05-09,中国神华,35.87918796
2025-05-09,中国移动,109.23034755
2025-05-09,五粮液,125.34666066
2025-05-09,工商银行,6.74645376
2025-05-09,招商银行,40.62788592
2025-05-09,比亚迪,119.64721054
2025-05-09,贵州茅台,1534.46398008
2025-05-09,长城汽车,22.8081144
2025-05-09,顺丰控股,42.28090097
2025-05-12,万科A,6.85
2025-05-12,中国神华,35.62053264
2025-05-12,中国移动,108.9524565
2025-05-12,五粮液,126.67081219
2025-05-12,工商银行,6.73704448
2025-05-12,招商银行,40.9268952
2025-05-12,比亚迪,121.97282396
2025-05-12,贵州茅台,1547.309202
2025-05-12,长城汽车,23.0334523
2025-05-12,顺丰控股,41.77744165
2025-05-13,万科A,6.86
2025-05-13,中国神华,36.07317945
2025-05-13,中国移动,108.69373035
2025-05-13,五粮液,126.68986473
2025-05-13,工商银行,6.80290944
2025-05-13,招商银行,41.63704224
2025-05-13,比亚迪,120.7276655
2025-05-13,贵州茅台,1533.6153468
2025-05-13,长城汽车,23.023655
2025-05-13,顺丰控股,41.99044367
2025-05-14,万科A,6.89
2025-05-14,中国神华,36.28564632
2025-05-14,中国移动,109.2016002
2025-05-14,五粮液,128.85232802
2025-05-14,工商银行,6.80290944
2025-05-14,招商银行,41.87064324
2025-05-14,比亚迪,122.9017517
2025-05-14,贵州茅台,1576.71241644
2025-05-14,长城汽车,23.1804118
2025-05-14,顺丰控股,42.59072209
2025-05-15,万科A,6.79
2025-05-15,中国神华,37.00618614
2025-05-15,中国移动,108.88537935
2025-05-15,五粮液,127.33765109
2025-05-15,工商银行,6.84054656
2025-05-15,招商银行,41.97342768
2025-05-15,比亚迪,124.1205576
2025-05-15,贵州茅台,1573.83863556
2025-05-15,长城汽车,23.0824388
2025-05-15,顺丰控股,42.38740198
2025-05-16,万科A,6.77
2025-05-16,中国神华,36.45192474
2025-05-16,中国移动,109.01953365
2025-05-16,五粮液,124.87034716
2025-05-16,工商银行,6.73704448
2025-05-16,招商银行,41.36606508
2025-05-16,比亚迪,128.19532219
2025-05-16,贵州茅台,1556.59595028
2025-05-16,长城汽车,23.1412226
2025-05-16,顺丰控股,41.77744165
2025-05-19,万科A,6.8
2025-05-19,中国神华,36.19326942
2025-05-19,中国移动,109.47949125
2025-05-19,五粮液,123.1746711
2025-05-19,工商银行,6.69940736
2025-05-19,招商银行,40.96427136
2025-05-19,比亚迪,126.10029367
2025-05-19,贵州茅台,1522.69883688
2025-05-19,长城汽车,22.8081144
2025-05-19,顺丰控股,41.632213
2025-05-20,万科A,6.78
2025-05-20,中国神华,36.16555635
2025-05-20,中国移动,110.6772975
2025-05-20,五粮液,123.01272451
2025-05-20,工商银行,6.70881664
2025-05-20,招商银行,41.0203356
2025-05-20,比亚迪,130.0498836
2025-05-20,贵州茅台,1529.468616
2025-05-20,长城汽车,22.9746685
2025-05-20,顺丰控股,44.39155735
2025-05-21,万科A,6.76
2025-05-21,中国神华,37.0431369
2025-05-21,中国移动,110.198175
2025-05-21,五粮液,123.13656602
2025-05-21,工商银行,6.71822592
2025-05-21,招商银行,41.0203356
2025-05-21,比亚迪,131.7628
2025-05-21,贵州茅台,1524.61790532
2025-05-21,长城汽车,22.925682
2025-05-21,顺丰控股,45.0208815
2025-05-22,万科A,6.67
2025-05-22,中国神华,37.3202676
2025-05-22,中国移动,110.03527335
2025-05-22,五粮液,122.97461943
2025-05-22,工商银行,6.69940736
2025-05-22,招商银行,41.59032204
2025-05-22,比亚迪,131.3675116
2025-05-22,贵州茅台,1523.68248
2025-05-22,长城汽车,22.8766955
2025-05-22,顺丰控股,44.77883375
2025-05-23,万科A,6.63
2025-05-23,中国神华,36.6736293
2025-05-23,中国移动,109.431579
2025-05-23,五粮液,122.07915005
2025-05-23,工商银行,6.66177024
2025-05-23,招商银行,41.1604962
2025-05-23,比亚迪,133.409835
2025-05-23,贵州茅台,1516.5462456
2025-05-23,长城汽车,22.9452766
2025-05-23,顺丰控股,44.17855533
2025-05-26,万科A,6.63
2025-05-26,中国神华,36.60896547
2025-05-26,中国移动,109.814877
2025-05-26,五粮液,120.42157907
2025-05-26,工商银行,6.6335424
2025-05-26,招商银行,40.9268952
2025-05-26,比亚迪,125.504067
2025-05-26,贵州茅台,1495.233978
2025-05-26,长城汽车,22.3280467
2025-05-26,顺丰控股,44.16887342
2025-05-27,万科A,6.67
2025-05-27,中国神华,36.50735088
2025-05-27,中国移动,111.0605955
2025-05-27,五粮液,120.18342232
2025-05-27,工商银行,6.64295168
2025-05-27,招商银行,40.87083096
2025-05-27,比亚迪,122.67446087
2025-05-27,贵州茅台,1488.8692284
2025-05-27,长城汽车,22.2496683
2025-05-27,顺丰控股,43.92682567
2025-05-28,万科A,6.68
2025-05-28,中国神华,36.77524389
2025-05-28,中国移动,110.05443825
2025-05-28,五粮液,120.90741884
2025-05-28,工商银行,6.6335424
2025-05-28,招商银行,40.81476672
2025-05-28,比亚迪,119.53521216
